Fecha,Nivel
2014-01-01 00:00:00,265.09
2014-01-02 00:00:00,267.31
2014-01-03 00:00:00,286.56
2014-01-04 00:00:00,275.53
2014-01-05 00:00:00,274.45
2014-01-06 00:00:00,283.35
2014-01-07 00:00:00,268.3
2014-01-08 00:00:00,278.43
2014-01-09 00:00:00,272.53
2014-01-10 00:00:00,296.66
2014-01-11 00:00:00,282.62
2014-01-12 00:00:00,292.03
2015-01-01 00:00:00,281.48
2015-01-02 00:00:00,276.75
2015-01-03 00:00:00,307.31
2015-01-04 00:00:00,280.85
2015-01-05 00:00:00,281.06
2015-01-06 00:00:00,294.76
2015-01-07 00:00:00,279.85
2015-01-08 00:00:00,290.4
2015-01-09 00:00:00,283.4
2015-01-10 00:00:00,310.57
2015-01-11 00:00:00,295.47
2015-01-12 00:00:00,300.89
2016-01-01 00:00:00,292.53
2016-01-02 00:00:00,289.67
2016-01-03 00:00:00,318.79
2016-01-04 00:00:00,292.13
2016-01-05 00:00:00,296.56
2016-01-06 00:00:00,306.77
2016-01-07 00:00:00,293.76
2016-01-08 00:00:00,303.34
2016-01-09 00:00:00,296.96
2016-01-10 00:00:00,322.82
2016-01-11 00:00:00,309.18
2016-01-12 00:00:00,312.22
2017-01-01 00:00:00,305.84
2017-01-02 00:00:00,307.27
2017-01-03 00:00:00,344.01
2017-01-04 00:00:00,309.6
2017-01-05 00:00:00,316.06
2017-01-06 00:00:00,324.68
2017-01-07 00:00:00,304.97
2017-01-08 00:00:00,318.19
2017-01-09 00:00:00,310.13
2017-01-10 00:00:00,335.94
2017-01-11 00:00:00,322.13
2017-01-12 00:00:00,324.8
2018-01-01 00:00:00,319.9
2018-01-02 00:00:00,316.8
2018-01-03 00:00:00,353.87
2018-01-04 00:00:00,323.97
2018-01-05 00:00:00,320.38
2018-01-06 00:00:00,333.86
2018-01-07 00:00:00,311.02
2018-01-08 00:00:00,328.91
2018-01-09 00:00:00,321.99
2018-01-10 00:00:00,345.88
2018-01-11 00:00:00,333.38
2018-01-12 00:00:00,337.16
2019-01-01 00:00:00,331.33
2019-01-02 00:00:00,328.63
2019-01-03 00:00:00,364.34
